3350,3,6,CC_Chg,299,1.4416238069534302,5.605927467346191,0.4656023681163788,0.0,0.6022867560386658,0.0,2024-07-16 14:46:29.500000+08:00
3351,3,6,CC_Chg,299.5,1.44219172000885,5.605927467346191,0.4663809835910797,0.0,0.6034091711044312,0.0,2024-07-16 14:46:30+08:00
3352,3,6,CC_Chg,300,1.4428002834320068,5.605927467346191,0.46715956926345825,0.0,0.6045320630073547,0.0,2024-07-16 14:46:30.500000+08:00
3353,3,6,CC_Chg,300.5,1.4434069395065308,5.6059250831604,0.4679381847381592,0.0,0.6056554317474365,0.0,2024-07-16 14:46:31+08:00
3354,3,6,CC_Chg,301,1.4440149068832397,5.605912685394287,0.4687167704105377,0.0,0.6067792773246765,0.0,2024-07-16 14:46:31.500000+08:00
3355,3,6,CC_Chg,301.5,1.4446203708648682,5.605903625488281,0.46949538588523865,0.0,0.6079035997390747,0.0,2024-07-16 14:46:32+08:00
3356,3,6,CC_Chg,302,1.4452489614486694,5.60590934753418,0.4702739715576172,0.0,0.6090283989906311,0.0,2024-07-16 14:46:32.500000+08:00
3357,3,6,CC_Chg,302.5,1.4459004402160645,5.60590934753418,0.4710525572299957,0.0,0.6101536154747009,0.0,2024-07-16 14:46:33+08:00
3358,3,6,CC_Chg,303,1.4465495347976685,5.6059064865112305,0.47183114290237427,0.0,0.61130690574646,0.0,2024-07-16 14:46:34+08:00
3359,3,6,CC_Chg,303.4958190917969,1.447141170501709,5.6059064865112305,0.4726097583770752,0.0,0.6124331951141357,0.0,2024-07-16 14:46:34.500000+08:00
3360,3,6,CC_Chg,303.9916687011719,1.447790265083313,5.6059064865112305,0.4733818471431732,0.0,0.6135505437850952,0.0,2024-07-16 14:46:34.995833333+08:00
3361,3,6,CC_Chg,304.48748779296875,1.4484502077102661,5.605921745300293,0.47415396571159363,0.0,0.6146684288978577,0.0,2024-07-16 14:46:35.491666667+08:00
3362,3,6,CC_Chg,304.98333740234375,1.4490939378738403,5.605921745300293,0.47492608428001404,0.0,0.6157867908477783,0.0,2024-07-16 14:46:35.987500+08:00
3363,3,6,CC_Chg,305.4791564941406,1.4498108625411987,5.605915546417236,0.47569820284843445,0.0,0.6169056296348572,0.0,2024-07-16 14:46:36.483333333+08:00
3364,3,6,CC_Chg,305.9750061035156,1.4504448175430298,5.605918884277344,0.47647029161453247,0.0,0.6180250644683838,0.0,2024-07-16 14:46:36.979166667+08:00
3365,3,6,CC_Chg,306.4708251953125,1.4511544704437256,5.605915546417236,0.4772424101829529,0.0,0.6191449761390686,0.0,2024-07-16 14:46:37.475000+08:00
3366,3,6,CC_Chg,306.9666748046875,1.4518041610717773,5.605921745300293,0.4780145287513733,0.0,0.6202654242515564,0.0,2024-07-16 14:46:37.970833333+08:00
3367,3,6,CC_Chg,307.4624938964844,1.4524725675582886,5.605912685394287,0.4787866473197937,0.0,0.6213863492012024,0.0,2024-07-16 14:46:38.466666667+08:00
3368,3,6,CC_Chg,307.9583435058594,1.4531786441802979,5.605918884277344,0.4795587658882141,0.0,0.6225078105926514,0.0,2024-07-16 14:46:38.962500+08:00
3369,3,6,CC_Chg,308.45416259765625,1.4538894891738892,5.6059064865112305,0.48033085465431213,0.0,0.6236298680305481,0.0,2024-07-16 14:46:39.458333333+08:00
3370,3,6,CC_Chg,308.95001220703125,1.4545937776565552,5.605912685394287,0.48110297322273254,0.0,0.624752402305603,0.0,2024-07-16 14:46:39.954166667+08:00
3371,3,6,CC_Chg,309.4458312988281,1.4553396701812744,5.605912685394287,0.48187509179115295,0.0,0.6258755326271057,0.0,2024-07-16 14:46:40.450000+08:00
3372,3,6,CC_Chg,309.9416809082031,1.456055998802185,5.605912685394287,0.482647180557251,0.0,0.6269991993904114,0.0,2024-07-16 14:46:40.945833333+08:00
3373,3,6,CC_Chg,310.4375,1.4568026065826416,5.605918884277344,0.4834192991256714,0.0,0.6281234622001648,0.0,2024-07-16 14:46:41.441666667+08:00
3374,3,6,CC_Chg,310.9333190917969,1.4575268030166626,5.6059250831604,0.4841914176940918,0.0,0.6292482614517212,0.0,2024-07-16 14:46:41.937500+08:00
3375,3,6,CC_Chg,311.4291687011719,1.458264946937561,5.605933666229248,0.4849635362625122,0.0,0.6303736567497253,0.0,2024-07-16 14:46:42.433333333+08:00
3376,3,6,CC_Chg,311.92498779296875,1.459009051322937,5.605933666229248,0.4857356548309326,0.0,0.6314995884895325,0.0,2024-07-16 14:46:42.929166667+08:00
3377,3,6,CC_Chg,312.42083740234375,1.4597980976104736,5.605939865112305,0.48650774359703064,0.0,0.6326261162757874,0.0,2024-07-16 14:46:43.425000+08:00
3378,3,6,CC_Chg,312.9166564941406,1.4605876207351685,5.6059370040893555,0.48727986216545105,0.0,0.63375324010849,0.0,2024-07-16 14:46:43.920833333+08:00
3379,3,6,CC_Chg,313.4125061035156,1.4613947868347168,5.605943202972412,0.48805198073387146,0.0,0.6348809599876404,0.0,2024-07-16 14:46:44.416666667+08:00
3380,3,6,CC_Chg,313.9083251953125,1.4621813297271729,5.605946063995361,0.48882409930229187,0.0,0.6360093355178833,0.0,2024-07-16 14:46:44.912500+08:00
3381,3,6,CC_Chg,314.4041748046875,1.462980031967163,5.605943202972412,0.4895962178707123,0.0,0.637138307094574,0.0,2024-07-16 14:46:45.408333333+08:00
3382,3,6,CC_Chg,314.8999938964844,1.4638108015060425,5.605930805206299,0.4903683364391327,0.0,0.6382678747177124,0.0,2024-07-16 14:46:45.904166667+08:00
3383,3,6,CC_Chg,315.3958435058594,1.4646081924438477,5.605933666229248,0.4911404550075531,0.0,0.6393980979919434,0.0,2024-07-16 14:46:46.400000+08:00
